onset	duration	sample	trial_type	response_time	stim_file	value
563.1660000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
563.5720000000	n/a	n/a	Response: Up	n/a	n/a	S  1
563.9320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
564.5000000000	n/a	n/a	Fixation	n/a	n/a	S100
565.3700000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
565.8080000000	n/a	n/a	Response: Left	n/a	n/a	S  2
566.1500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
566.7180000000	n/a	n/a	Fixation	n/a	n/a	S100
567.6800000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
568.0280000000	n/a	n/a	Response: Up	n/a	n/a	S  1
568.3520000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
568.9200000000	n/a	n/a	Fixation	n/a	n/a	S100
569.9200000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
570.3720000000	n/a	n/a	Response: Left	n/a	n/a	S  2
570.6700000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
571.2380000000	n/a	n/a	Fixation	n/a	n/a	S100
572.1200000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
572.5200000000	n/a	n/a	Response: Right	n/a	n/a	S  3
572.8900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
573.4560000000	n/a	n/a	Fixation	n/a	n/a	S100
574.3680000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
574.7760000000	n/a	n/a	Response: Up	n/a	n/a	S  1
575.1080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
575.6740000000	n/a	n/a	Fixation	n/a	n/a	S100
576.6960000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
577.0880000000	n/a	n/a	Response: Left	n/a	n/a	S  2
577.3600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
577.9260000000	n/a	n/a	Fixation	n/a	n/a	S100
578.9480000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
579.3280000000	n/a	n/a	Response: Left	n/a	n/a	S  2
579.7120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
580.2780000000	n/a	n/a	Fixation	n/a	n/a	S100
581.1500000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
581.5440000000	n/a	n/a	Response: Left	n/a	n/a	S  2
581.9960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
582.5640000000	n/a	n/a	Fixation	n/a	n/a	S100
583.4540000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
583.9200000000	n/a	n/a	Response: Left	n/a	n/a	S  2
584.2140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
584.7820000000	n/a	n/a	Fixation	n/a	n/a	S100
585.8320000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
586.2440000000	n/a	n/a	Response: Up	n/a	n/a	S  1
586.5820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
587.1500000000	n/a	n/a	Fixation	n/a	n/a	S100
588.0820000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
588.5040000000	n/a	n/a	Response: Up	n/a	n/a	S  1
588.8340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
589.4020000000	n/a	n/a	Fixation	n/a	n/a	S100
590.3120000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
590.7080000000	n/a	n/a	Response: Up	n/a	n/a	S  1
591.1200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
591.6860000000	n/a	n/a	Fixation	n/a	n/a	S100
592.5780000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
592.9640000000	n/a	n/a	Response: Right	n/a	n/a	S  3
593.3720000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
593.9380000000	n/a	n/a	Fixation	n/a	n/a	S100
594.9700000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
595.4000000000	n/a	n/a	Response: Up	n/a	n/a	S  1
595.8740000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
596.4400000000	n/a	n/a	Fixation	n/a	n/a	S100
597.3520000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
597.7720000000	n/a	n/a	Response: Up	n/a	n/a	S  1
598.1080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
598.6760000000	n/a	n/a	Fixation	n/a	n/a	S100
599.6460000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
600.0360000000	n/a	n/a	Response: Right	n/a	n/a	S  3
600.4600000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
601.0280000000	n/a	n/a	Fixation	n/a	n/a	S100
601.9580000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
602.3880000000	n/a	n/a	Response: Left	n/a	n/a	S  2
602.7960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
603.3620000000	n/a	n/a	Fixation	n/a	n/a	S100
604.3440000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
604.7360000000	n/a	n/a	Response: Left	n/a	n/a	S  2
605.0800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
605.6480000000	n/a	n/a	Fixation	n/a	n/a	S100
606.5780000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
606.9800000000	n/a	n/a	Response: Left	n/a	n/a	S  2
607.3980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
607.9660000000	n/a	n/a	Fixation	n/a	n/a	S100
609.0080000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
609.5000000000	n/a	n/a	Response: Left	n/a	n/a	S  2
609.8180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
610.3840000000	n/a	n/a	Fixation	n/a	n/a	S100
611.2460000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
611.6840000000	n/a	n/a	Response: Right	n/a	n/a	S  3
612.0520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
612.6200000000	n/a	n/a	Fixation	n/a	n/a	S100
613.5200000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
613.8840000000	n/a	n/a	Response: Right	n/a	n/a	S  3
614.2540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
614.8220000000	n/a	n/a	Fixation	n/a	n/a	S100
615.8520000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
616.2960000000	n/a	n/a	Response: Up	n/a	n/a	S  1
616.6060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
617.1720000000	n/a	n/a	Fixation	n/a	n/a	S100
618.1140000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
618.5120000000	n/a	n/a	Response: Up	n/a	n/a	S  1
618.8580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
619.4240000000	n/a	n/a	Fixation	n/a	n/a	S100
620.3260000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
620.6920000000	n/a	n/a	Response: Up	n/a	n/a	S  1
621.0100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
621.5760000000	n/a	n/a	Fixation	n/a	n/a	S100
622.4480000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
622.9120000000	n/a	n/a	Response: Right	n/a	n/a	S  3
623.3780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
623.9440000000	n/a	n/a	Fixation	n/a	n/a	S100
624.8760000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
625.2400000000	n/a	n/a	Response: Right	n/a	n/a	S  3
625.6300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
626.1960000000	n/a	n/a	Fixation	n/a	n/a	S100
627.0580000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
627.4800000000	n/a	n/a	Response: Left	n/a	n/a	S  2
627.7800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
628.3480000000	n/a	n/a	Fixation	n/a	n/a	S100
629.2100000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
629.6040000000	n/a	n/a	Response: Left	n/a	n/a	S  2
629.9820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
630.5500000000	n/a	n/a	Fixation	n/a	n/a	S100
631.5500000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
631.9560000000	n/a	n/a	Response: Up	n/a	n/a	S  1
632.3180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
632.8840000000	n/a	n/a	Fixation	n/a	n/a	S100
633.8560000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
634.2320000000	n/a	n/a	Response: Right	n/a	n/a	S  3
634.6700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
635.2360000000	n/a	n/a	Fixation	n/a	n/a	S100
636.1480000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
636.6120000000	n/a	n/a	Response: Left	n/a	n/a	S  2
636.9220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
637.4880000000	n/a	n/a	Fixation	n/a	n/a	S100
638.5100000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
638.9200000000	n/a	n/a	Response: Left	n/a	n/a	S  2
639.2900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
639.8560000000	n/a	n/a	Fixation	n/a	n/a	S100
640.8480000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
641.3120000000	n/a	n/a	Response: Right	n/a	n/a	S  3
641.7740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
642.3420000000	n/a	n/a	Fixation	n/a	n/a	S100
643.2340000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
643.6320000000	n/a	n/a	Response: Right	n/a	n/a	S  3
644.0100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
644.5780000000	n/a	n/a	Fixation	n/a	n/a	S100
645.5780000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
645.9640000000	n/a	n/a	Response: Right	n/a	n/a	S  3
646.3780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
646.9460000000	n/a	n/a	Fixation	n/a	n/a	S100
647.8160000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
648.2000000000	n/a	n/a	Response: Right	n/a	n/a	S  3
648.5640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
649.1300000000	n/a	n/a	Fixation	n/a	n/a	S100
650.1420000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
650.5880000000	n/a	n/a	Response: Up	n/a	n/a	S  1
650.8820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
651.4480000000	n/a	n/a	Fixation	n/a	n/a	S100
652.3900000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
652.7600000000	n/a	n/a	Response: Up	n/a	n/a	S  1
653.1840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
653.7500000000	n/a	n/a	Fixation	n/a	n/a	S100
654.6820000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
655.0240000000	n/a	n/a	Response: Up	n/a	n/a	S  1
655.3360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
655.9020000000	n/a	n/a	Fixation	n/a	n/a	S100
656.8140000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
657.3560000000	n/a	n/a	Response: Left	n/a	n/a	S  2
657.7380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
658.3040000000	n/a	n/a	Fixation	n/a	n/a	S100
659.1560000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
659.5400000000	n/a	n/a	Response: Up	n/a	n/a	S  1
659.8720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
660.4400000000	n/a	n/a	Fixation	n/a	n/a	S100
661.3300000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
661.7560000000	n/a	n/a	Response: Right	n/a	n/a	S  3
662.1580000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
662.7240000000	n/a	n/a	Fixation	n/a	n/a	S100
663.6560000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
664.0280000000	n/a	n/a	Response: Up	n/a	n/a	S  1
664.3260000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
664.8920000000	n/a	n/a	Fixation	n/a	n/a	S100
665.8140000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
666.3280000000	n/a	n/a	Response: Right	n/a	n/a	S  3
666.6780000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
667.2440000000	n/a	n/a	Fixation	n/a	n/a	S100
668.2160000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
668.6240000000	n/a	n/a	Response: Left	n/a	n/a	S  2
668.9460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
669.5120000000	n/a	n/a	Fixation	n/a	n/a	S100
670.3940000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
670.8200000000	n/a	n/a	Response: Up	n/a	n/a	S  1
671.1800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
671.7480000000	n/a	n/a	Fixation	n/a	n/a	S100
672.6280000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
673.0840000000	n/a	n/a	Response: Right	n/a	n/a	S  3
673.5320000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
674.1000000000	n/a	n/a	Fixation	n/a	n/a	S100
675.0500000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
675.4440000000	n/a	n/a	Response: Right	n/a	n/a	S  3
675.8000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
676.3680000000	n/a	n/a	Fixation	n/a	n/a	S100
677.2500000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
677.6940000000	n/a	n/a	Response: Left	n/a	n/a	S  2
677.9860000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
678.5520000000	n/a	n/a	Fixation	n/a	n/a	S100
679.4140000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
679.7940000000	n/a	n/a	Response: Right	n/a	n/a	S  3
680.2380000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
680.8040000000	n/a	n/a	Fixation	n/a	n/a	S100
681.8560000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
682.2500000000	n/a	n/a	Response: Right	n/a	n/a	S  3
682.5220000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
683.0900000000	n/a	n/a	Fixation	n/a	n/a	S100
684.0300000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
684.4740000000	n/a	n/a	Response: Right	n/a	n/a	S  3
684.9420000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
685.5080000000	n/a	n/a	Fixation	n/a	n/a	S100
686.4600000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
686.8780000000	n/a	n/a	Response: Left	n/a	n/a	S  2
687.2600000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
687.8260000000	n/a	n/a	Fixation	n/a	n/a	S100
688.6880000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
689.2100000000	n/a	n/a	Response: Up	n/a	n/a	S  1
689.6440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
690.2120000000	n/a	n/a	Fixation	n/a	n/a	S100
691.0940000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
691.4580000000	n/a	n/a	Response: Right	n/a	n/a	S  3
691.8120000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
692.3800000000	n/a	n/a	Fixation	n/a	n/a	S100
693.3520000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
693.9620000000	n/a	n/a	Response: Right	n/a	n/a	S  3
694.3320000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
694.8980000000	n/a	n/a	Fixation	n/a	n/a	S100
695.7500000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
696.1940000000	n/a	n/a	Response: Up	n/a	n/a	S  1
696.6000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
697.1680000000	n/a	n/a	Fixation	n/a	n/a	S100
698.0580000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
698.4300000000	n/a	n/a	Response: Left	n/a	n/a	S  2
698.8340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
699.4020000000	n/a	n/a	Fixation	n/a	n/a	S100
700.3540000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
700.7420000000	n/a	n/a	Response: Up	n/a	n/a	S  1
701.1860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
701.7540000000	n/a	n/a	Fixation	n/a	n/a	S100
702.6260000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
703.0020000000	n/a	n/a	Response: Right	n/a	n/a	S  3
703.4720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
704.0380000000	n/a	n/a	Fixation	n/a	n/a	S100
705.0600000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
705.4260000000	n/a	n/a	Response: Right	n/a	n/a	S  3
705.7560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
706.3240000000	n/a	n/a	Fixation	n/a	n/a	S100
707.2660000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
707.5900000000	n/a	n/a	Response: Right	n/a	n/a	S  3
707.9920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
708.5600000000	n/a	n/a	Fixation	n/a	n/a	S100
709.5200000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
709.8540000000	n/a	n/a	Response: Right	n/a	n/a	S  3
710.1260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
710.6940000000	n/a	n/a	Fixation	n/a	n/a	S100
711.5860000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
712.0100000000	n/a	n/a	Response: Left	n/a	n/a	S  2
712.2960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
712.8620000000	n/a	n/a	Fixation	n/a	n/a	S100
713.8740000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
714.3820000000	n/a	n/a	Response: Right	n/a	n/a	S  3
714.6800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
715.2480000000	n/a	n/a	Fixation	n/a	n/a	S100
716.2380000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
716.6180000000	n/a	n/a	Response: Right	n/a	n/a	S  3
717.0820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
717.6500000000	n/a	n/a	Fixation	n/a	n/a	S100
718.5500000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
718.9460000000	n/a	n/a	Response: Right	n/a	n/a	S  3
719.2680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
719.8340000000	n/a	n/a	Fixation	n/a	n/a	S100
720.8760000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
721.2900000000	n/a	n/a	Response: Up	n/a	n/a	S  1
721.6360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
755.9460000000	n/a	n/a	Fixation	n/a	n/a	S100
756.8060000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
757.4900000000	n/a	n/a	Response: Up	n/a	n/a	S  1
757.9140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
758.4800000000	n/a	n/a	Fixation	n/a	n/a	S100
759.3920000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
759.7860000000	n/a	n/a	Response: Left	n/a	n/a	S  2
760.0640000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
760.6320000000	n/a	n/a	Fixation	n/a	n/a	S100
761.5540000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
761.9580000000	n/a	n/a	Response: Right	n/a	n/a	S  3
762.4160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
762.9840000000	n/a	n/a	Fixation	n/a	n/a	S100
763.8540000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
764.2420000000	n/a	n/a	Response: Left	n/a	n/a	S  2
764.6020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
765.1680000000	n/a	n/a	Fixation	n/a	n/a	S100
766.1100000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
766.4780000000	n/a	n/a	Response: Right	n/a	n/a	S  3
766.8040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
767.3700000000	n/a	n/a	Fixation	n/a	n/a	S100
768.3020000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
768.6660000000	n/a	n/a	Response: Left	n/a	n/a	S  2
768.9380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
769.5060000000	n/a	n/a	Fixation	n/a	n/a	S100
770.4160000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
770.7580000000	n/a	n/a	Response: Right	n/a	n/a	S  3
771.1060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
771.6740000000	n/a	n/a	Fixation	n/a	n/a	S100
772.6240000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
772.9940000000	n/a	n/a	Response: Up	n/a	n/a	S  1
773.3760000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
773.9420000000	n/a	n/a	Fixation	n/a	n/a	S100
774.8640000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
775.2340000000	n/a	n/a	Response: Left	n/a	n/a	S  2
775.5760000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
776.1440000000	n/a	n/a	Fixation	n/a	n/a	S100
777.1660000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
777.5060000000	n/a	n/a	Response: Left	n/a	n/a	S  2
777.9280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
778.4960000000	n/a	n/a	Fixation	n/a	n/a	S100
779.4760000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
779.8580000000	n/a	n/a	Response: Left	n/a	n/a	S  2
780.1460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
780.7140000000	n/a	n/a	Fixation	n/a	n/a	S100
781.7460000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
782.1660000000	n/a	n/a	Response: Up	n/a	n/a	S  1
782.6160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
783.1820000000	n/a	n/a	Fixation	n/a	n/a	S100
784.1640000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
784.5340000000	n/a	n/a	Response: Up	n/a	n/a	S  1
784.9340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
785.5000000000	n/a	n/a	Fixation	n/a	n/a	S100
786.4020000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
786.7700000000	n/a	n/a	Response: Up	n/a	n/a	S  1
787.0520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
787.6200000000	n/a	n/a	Fixation	n/a	n/a	S100
788.6300000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
788.9780000000	n/a	n/a	Response: Up	n/a	n/a	S  1
789.3700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
789.9380000000	n/a	n/a	Fixation	n/a	n/a	S100
790.8180000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
791.2580000000	n/a	n/a	Response: Left	n/a	n/a	S  2
791.5380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
792.1060000000	n/a	n/a	Fixation	n/a	n/a	S100
793.0280000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
793.4180000000	n/a	n/a	Response: Up	n/a	n/a	S  1
793.8400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
794.4080000000	n/a	n/a	Fixation	n/a	n/a	S100
795.4080000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
795.8300000000	n/a	n/a	Response: Right	n/a	n/a	S  3
796.1920000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
796.7600000000	n/a	n/a	Fixation	n/a	n/a	S100
797.7700000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
798.1180000000	n/a	n/a	Response: Up	n/a	n/a	S  1
798.4100000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
798.9780000000	n/a	n/a	Fixation	n/a	n/a	S100
799.8500000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
800.2260000000	n/a	n/a	Response: Left	n/a	n/a	S  2
800.6300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
801.1960000000	n/a	n/a	Fixation	n/a	n/a	S100
802.1080000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
802.4460000000	n/a	n/a	Response: Up	n/a	n/a	S  1
802.7640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
803.3320000000	n/a	n/a	Fixation	n/a	n/a	S100
804.2220000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
804.6100000000	n/a	n/a	Response: Left	n/a	n/a	S  2
