onset	duration	sample	trial_type	response_time	stim_file	value
575.0680000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
575.5420000000	n/a	n/a	Response: Up	n/a	n/a	S  1
575.9720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
576.5380000000	n/a	n/a	Fixation	n/a	n/a	S100
577.4800000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
577.9740000000	n/a	n/a	Response: Left	n/a	n/a	S  2
578.4220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
578.9900000000	n/a	n/a	Fixation	n/a	n/a	S100
579.9420000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
580.4740000000	n/a	n/a	Response: Right	n/a	n/a	S  3
580.8080000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
581.3760000000	n/a	n/a	Fixation	n/a	n/a	S100
582.2760000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
582.6820000000	n/a	n/a	Response: Right	n/a	n/a	S  3
582.9440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
583.5100000000	n/a	n/a	Fixation	n/a	n/a	S100
584.4220000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
584.9580000000	n/a	n/a	Response: Up	n/a	n/a	S  1
585.2940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
585.8620000000	n/a	n/a	Fixation	n/a	n/a	S100
586.7140000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
587.4620000000	n/a	n/a	Response: Right	n/a	n/a	S  3
587.8960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
588.4640000000	n/a	n/a	Fixation	n/a	n/a	S100
589.5060000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
590.0180000000	n/a	n/a	Response: Right	n/a	n/a	S  3
590.4660000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
591.0320000000	n/a	n/a	Fixation	n/a	n/a	S100
592.0840000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
592.5820000000	n/a	n/a	Response: Up	n/a	n/a	S  1
592.9180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
593.4840000000	n/a	n/a	Fixation	n/a	n/a	S100
594.3360000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
594.7540000000	n/a	n/a	Response: Up	n/a	n/a	S  1
595.1700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
595.7360000000	n/a	n/a	Fixation	n/a	n/a	S100
596.6080000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
597.1660000000	n/a	n/a	Response: Right	n/a	n/a	S  3
597.5380000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
598.1040000000	n/a	n/a	Fixation	n/a	n/a	S100
599.0960000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
599.5860000000	n/a	n/a	Response: Up	n/a	n/a	S  1
600.0220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
600.5900000000	n/a	n/a	Fixation	n/a	n/a	S100
601.4620000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
602.1460000000	n/a	n/a	Response: Right	n/a	n/a	S  3
602.4580000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
603.0240000000	n/a	n/a	Fixation	n/a	n/a	S100
603.9260000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
604.4660000000	n/a	n/a	Response: Up	n/a	n/a	S  1
604.9100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
605.4760000000	n/a	n/a	Fixation	n/a	n/a	S100
606.4380000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
606.9140000000	n/a	n/a	Response: Left	n/a	n/a	S  2
607.2440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
607.8120000000	n/a	n/a	Fixation	n/a	n/a	S100
608.6940000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
609.2660000000	n/a	n/a	Response: Up	n/a	n/a	S  1
609.6300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
610.1980000000	n/a	n/a	Fixation	n/a	n/a	S100
611.1780000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
611.6700000000	n/a	n/a	Response: Up	n/a	n/a	S  1
612.0820000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
612.6480000000	n/a	n/a	Fixation	n/a	n/a	S100
613.6800000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
614.1300000000	n/a	n/a	Response: Right	n/a	n/a	S  3
614.4840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
615.0500000000	n/a	n/a	Fixation	n/a	n/a	S100
616.0920000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
616.6620000000	n/a	n/a	Response: Up	n/a	n/a	S  1
616.9360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
617.5020000000	n/a	n/a	Fixation	n/a	n/a	S100
618.4340000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
618.9700000000	n/a	n/a	Response: Left	n/a	n/a	S  2
619.2700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
619.8380000000	n/a	n/a	Fixation	n/a	n/a	S100
620.8780000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
621.3420000000	n/a	n/a	Response: Left	n/a	n/a	S  2
621.7220000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
622.2900000000	n/a	n/a	Fixation	n/a	n/a	S100
623.2100000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
623.7060000000	n/a	n/a	Response: Right	n/a	n/a	S  3
624.1240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
624.6920000000	n/a	n/a	Fixation	n/a	n/a	S100
625.7020000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
626.1420000000	n/a	n/a	Response: Up	n/a	n/a	S  1
626.5260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
627.0940000000	n/a	n/a	Fixation	n/a	n/a	S100
628.0840000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
628.5260000000	n/a	n/a	Response: Up	n/a	n/a	S  1
628.9780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
629.5460000000	n/a	n/a	Fixation	n/a	n/a	S100
630.4260000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
630.9580000000	n/a	n/a	Response: Left	n/a	n/a	S  2
631.2640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
631.8300000000	n/a	n/a	Fixation	n/a	n/a	S100
632.8720000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
633.3660000000	n/a	n/a	Response: Left	n/a	n/a	S  2
633.8320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
634.3980000000	n/a	n/a	Fixation	n/a	n/a	S100
635.4000000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
635.9500000000	n/a	n/a	Response: Right	n/a	n/a	S  3
636.4000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
636.9680000000	n/a	n/a	Fixation	n/a	n/a	S100
637.9180000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
638.3340000000	n/a	n/a	Response: Up	n/a	n/a	S  1
638.6860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
639.2520000000	n/a	n/a	Fixation	n/a	n/a	S100
640.1240000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
640.7580000000	n/a	n/a	Response: Right	n/a	n/a	S  3
641.0200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
641.5880000000	n/a	n/a	Fixation	n/a	n/a	S100
642.5680000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
643.1700000000	n/a	n/a	Response: Right	n/a	n/a	S  3
643.6220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
644.1900000000	n/a	n/a	Fixation	n/a	n/a	S100
645.0600000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
645.5380000000	n/a	n/a	Response: Up	n/a	n/a	S  1
645.8400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
646.4080000000	n/a	n/a	Fixation	n/a	n/a	S100
647.4600000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
647.9660000000	n/a	n/a	Response: Left	n/a	n/a	S  2
648.4260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
648.9940000000	n/a	n/a	Fixation	n/a	n/a	S100
649.9240000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
650.4180000000	n/a	n/a	Response: Right	n/a	n/a	S  3
650.7440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
651.3120000000	n/a	n/a	Fixation	n/a	n/a	S100
652.2720000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
652.8620000000	n/a	n/a	Response: Right	n/a	n/a	S  3
653.1460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
653.7140000000	n/a	n/a	Fixation	n/a	n/a	S100
654.7140000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
655.2700000000	n/a	n/a	Response: Right	n/a	n/a	S  3
655.5480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
656.1160000000	n/a	n/a	Fixation	n/a	n/a	S100
656.9960000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
657.5020000000	n/a	n/a	Response: Left	n/a	n/a	S  2
657.8340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
658.4000000000	n/a	n/a	Fixation	n/a	n/a	S100
659.2620000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
659.7220000000	n/a	n/a	Response: Right	n/a	n/a	S  3
660.0020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
660.5680000000	n/a	n/a	Fixation	n/a	n/a	S100
661.4800000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
661.8620000000	n/a	n/a	Response: Up	n/a	n/a	S  1
662.2360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
662.8040000000	n/a	n/a	Fixation	n/a	n/a	S100
663.7440000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
664.1460000000	n/a	n/a	Response: Up	n/a	n/a	S  1
664.5380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
665.1060000000	n/a	n/a	Fixation	n/a	n/a	S100
665.9660000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
666.4220000000	n/a	n/a	Response: Left	n/a	n/a	S  2
666.7400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
667.3080000000	n/a	n/a	Fixation	n/a	n/a	S100
668.2180000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
668.7040000000	n/a	n/a	Response: Right	n/a	n/a	S  3
669.0420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
669.6080000000	n/a	n/a	Fixation	n/a	n/a	S100
670.5500000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
671.0240000000	n/a	n/a	Response: Left	n/a	n/a	S  2
671.4440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
672.0100000000	n/a	n/a	Fixation	n/a	n/a	S100
673.0520000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
673.4480000000	n/a	n/a	Response: Up	n/a	n/a	S  1
673.7960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
674.3620000000	n/a	n/a	Fixation	n/a	n/a	S100
675.2340000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
675.7480000000	n/a	n/a	Response: Left	n/a	n/a	S  2
676.0300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
676.5980000000	n/a	n/a	Fixation	n/a	n/a	S100
677.5580000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
678.0640000000	n/a	n/a	Response: Right	n/a	n/a	S  3
678.3980000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
678.9660000000	n/a	n/a	Fixation	n/a	n/a	S100
679.9780000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
680.5920000000	n/a	n/a	Response: Right	n/a	n/a	S  3
680.9180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
681.4840000000	n/a	n/a	Fixation	n/a	n/a	S100
682.4660000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
682.9800000000	n/a	n/a	Response: Left	n/a	n/a	S  2
683.2520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
683.8200000000	n/a	n/a	Fixation	n/a	n/a	S100
684.8500000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
685.2680000000	n/a	n/a	Response: Up	n/a	n/a	S  1
685.6880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
686.2540000000	n/a	n/a	Fixation	n/a	n/a	S100
687.1860000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
687.7920000000	n/a	n/a	Response: Left	n/a	n/a	S  2
688.1400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
688.7060000000	n/a	n/a	Fixation	n/a	n/a	S100
689.7580000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
690.2240000000	n/a	n/a	Response: Left	n/a	n/a	S  2
690.5580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
691.1260000000	n/a	n/a	Fixation	n/a	n/a	S100
692.0660000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
692.5960000000	n/a	n/a	Response: Up	n/a	n/a	S  1
692.9600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
693.5280000000	n/a	n/a	Fixation	n/a	n/a	S100
694.5180000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
695.0640000000	n/a	n/a	Response: Right	n/a	n/a	S  3
695.4460000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
696.0120000000	n/a	n/a	Fixation	n/a	n/a	S100
697.0340000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
697.5600000000	n/a	n/a	Response: Left	n/a	n/a	S  2
698.0140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
698.5800000000	n/a	n/a	Fixation	n/a	n/a	S100
699.6320000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
700.1000000000	n/a	n/a	Response: Left	n/a	n/a	S  2
700.5000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
701.0660000000	n/a	n/a	Fixation	n/a	n/a	S100
701.9380000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
702.3680000000	n/a	n/a	Response: Left	n/a	n/a	S  2
702.7180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
703.2840000000	n/a	n/a	Fixation	n/a	n/a	S100
704.3360000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
704.8480000000	n/a	n/a	Response: Up	n/a	n/a	S  1
705.2520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
705.8200000000	n/a	n/a	Fixation	n/a	n/a	S100
706.7620000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
707.1880000000	n/a	n/a	Response: Left	n/a	n/a	S  2
707.4540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
708.0220000000	n/a	n/a	Fixation	n/a	n/a	S100
708.9020000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
709.3320000000	n/a	n/a	Response: Left	n/a	n/a	S  2
709.7900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
710.3560000000	n/a	n/a	Fixation	n/a	n/a	S100
711.2280000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
711.6600000000	n/a	n/a	Response: Left	n/a	n/a	S  2
711.9580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
712.5240000000	n/a	n/a	Fixation	n/a	n/a	S100
713.5360000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
713.9200000000	n/a	n/a	Response: Left	n/a	n/a	S  2
714.1920000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
714.7600000000	n/a	n/a	Fixation	n/a	n/a	S100
715.7020000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
716.2400000000	n/a	n/a	Response: Up	n/a	n/a	S  1
716.7120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
717.2780000000	n/a	n/a	Fixation	n/a	n/a	S100
718.1600000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
718.6920000000	n/a	n/a	Response: Left	n/a	n/a	S  2
719.0800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
719.6460000000	n/a	n/a	Fixation	n/a	n/a	S100
720.6780000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
721.1320000000	n/a	n/a	Response: Up	n/a	n/a	S  1
721.4140000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
721.9820000000	n/a	n/a	Fixation	n/a	n/a	S100
722.8440000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
723.2480000000	n/a	n/a	Response: Left	n/a	n/a	S  2
723.6840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
724.2500000000	n/a	n/a	Fixation	n/a	n/a	S100
725.2920000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
725.7280000000	n/a	n/a	Response: Up	n/a	n/a	S  1
726.0020000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
726.5680000000	n/a	n/a	Fixation	n/a	n/a	S100
727.5700000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
728.1120000000	n/a	n/a	Response: Up	n/a	n/a	S  1
728.5540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
729.1200000000	n/a	n/a	Fixation	n/a	n/a	S100
730.1620000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
730.6480000000	n/a	n/a	Response: Left	n/a	n/a	S  2
730.9880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
731.5560000000	n/a	n/a	Fixation	n/a	n/a	S100
732.4580000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
732.9960000000	n/a	n/a	Response: Up	n/a	n/a	S  1
733.3400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
733.9080000000	n/a	n/a	Fixation	n/a	n/a	S100
734.7600000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
735.2000000000	n/a	n/a	Response: Up	n/a	n/a	S  1
735.4600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
736.0260000000	n/a	n/a	Fixation	n/a	n/a	S100
737.0680000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
737.5320000000	n/a	n/a	Response: Left	n/a	n/a	S  2
737.8780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
738.4440000000	n/a	n/a	Fixation	n/a	n/a	S100
739.4760000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
740.0240000000	n/a	n/a	Response: Left	n/a	n/a	S  2
740.3300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
769.7860000000	n/a	n/a	Fixation	n/a	n/a	S100
770.7960000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
772.6380000000	n/a	n/a	Feedback Null: "No Response"	n/a	n/a	S  4
773.2040000000	n/a	n/a	Fixation	n/a	n/a	S100
774.2260000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
775.0720000000	n/a	n/a	Response: Right	n/a	n/a	S  3
775.3560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
775.9240000000	n/a	n/a	Fixation	n/a	n/a	S100
776.9740000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
777.5040000000	n/a	n/a	Response: Up	n/a	n/a	S  1
777.9740000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
778.5420000000	n/a	n/a	Fixation	n/a	n/a	S100
779.4720000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
780.3320000000	n/a	n/a	Response: Left	n/a	n/a	S  2
780.6600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
781.2280000000	n/a	n/a	Fixation	n/a	n/a	S100
782.1580000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
782.6480000000	n/a	n/a	Response: Up	n/a	n/a	S  1
783.0460000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
783.6120000000	n/a	n/a	Fixation	n/a	n/a	S100
784.6440000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
785.2160000000	n/a	n/a	Response: Up	n/a	n/a	S  1
785.5640000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
786.1300000000	n/a	n/a	Fixation	n/a	n/a	S100
787.1420000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
787.6000000000	n/a	n/a	Response: Up	n/a	n/a	S  1
788.0480000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
788.6160000000	n/a	n/a	Fixation	n/a	n/a	S100
789.5780000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
790.0640000000	n/a	n/a	Response: Left	n/a	n/a	S  2
790.5340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
791.1020000000	n/a	n/a	Fixation	n/a	n/a	S100
791.9720000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
792.5040000000	n/a	n/a	Response: Up	n/a	n/a	S  1
792.9520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
793.5200000000	n/a	n/a	Fixation	n/a	n/a	S100
794.4520000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
794.9720000000	n/a	n/a	Response: Right	n/a	n/a	S  3
795.3040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
795.8720000000	n/a	n/a	Fixation	n/a	n/a	S100
796.9120000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
797.3840000000	n/a	n/a	Response: Right	n/a	n/a	S  3
797.7060000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
798.2740000000	n/a	n/a	Fixation	n/a	n/a	S100
799.2140000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
799.9360000000	n/a	n/a	Response: Left	n/a	n/a	S  2
800.3760000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
800.9420000000	n/a	n/a	Fixation	n/a	n/a	S100
801.9940000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
803.8280000000	n/a	n/a	Feedback Null: "No Response"	n/a	n/a	S  4
804.3940000000	n/a	n/a	Fixation	n/a	n/a	S100
805.2860000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
805.7580000000	n/a	n/a	Response: Up	n/a	n/a	S  1
806.1120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
806.6800000000	n/a	n/a	Fixation	n/a	n/a	S100
807.6620000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
808.0900000000	n/a	n/a	Response: Up	n/a	n/a	S  1
808.4140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
808.9820000000	n/a	n/a	Fixation	n/a	n/a	S100
809.8820000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
810.3660000000	n/a	n/a	Response: Left	n/a	n/a	S  2
810.7660000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
811.3340000000	n/a	n/a	Fixation	n/a	n/a	S100
812.1840000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
812.6780000000	n/a	n/a	Response: Left	n/a	n/a	S  2
813.0180000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
813.5860000000	n/a	n/a	Fixation	n/a	n/a	S100
814.6260000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
815.0420000000	n/a	n/a	Response: Left	n/a	n/a	S  2
815.4540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
816.0200000000	n/a	n/a	Fixation	n/a	n/a	S100
817.0420000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
817.6660000000	n/a	n/a	Response: Right	n/a	n/a	S  3
818.1060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
818.6720000000	n/a	n/a	Fixation	n/a	n/a	S100
819.5940000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
820.2060000000	n/a	n/a	Response: Up	n/a	n/a	S  1
820.4900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
821.0580000000	n/a	n/a	Fixation	n/a	n/a	S100
822.0980000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
822.6380000000	n/a	n/a	Response: Left	n/a	n/a	S  2
823.0580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
823.6260000000	n/a	n/a	Fixation	n/a	n/a	S100
824.4880000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
825.0980000000	n/a	n/a	Response: Right	n/a	n/a	S  3
825.3600000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
825.9280000000	n/a	n/a	Fixation	n/a	n/a	S100
